Tenure,Bandwidth_GB_Year,Age,Income,Children,Outage_sec_perweek,Yearly_equip_failure,Contract_One year,Contract_Two Year,InternetService_Fiber Optic,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Techie_Yes,DeviceProtection_Yes,OnlineSecurity_Yes,OnlineBackup_Yes,StreamingTV_Yes,MonthlyCharge
1.3664422729190773,1.2847935326816278,0.43104000995696373,-0.44818532125237,0.4249000692764709,-0.6619905788771385,-0.6258635316811727,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,192.4404
1.4108258868693542,1.2107259243677002,-0.14873044819892378,1.1926597256323537,-0.9723379092716081,-0.7847882659132914,-0.6258635316811727,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,104.9629
0.7454260415807632,0.8025954886103871,-1.5498423887423185,-0.7779141295404344,0.8906460621258305,2.0672512743049123,0.9466579047036832,False,True,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,207.4673
0.9406684845322489,1.0602986035659585,-1.6464707984349665,-0.1418251263344256,-0.04084592357288879,0.19695812206928195,-0.6258635316811727,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,210.1518
0.8656034560303931,0.7339210556318257,0.28609739541799184,-1.096153322304362,-0.9723379092716081,1.4777329909178516,-0.6258635316811727,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,202.4433
1.2932681940734128,1.1313404098402287,-1.018386135432755,0.004208138763735204,0.4249000692764709,-0.3969783645007452,-0.6258635316811727,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,92.48802
0.5278416502514369,0.4989821705624443,-0.8734435208937832,1.1831737623107967,3.6851220192219887,-1.7991294875086843,-0.6258635316811727,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,114.9728
1.3623627381308083,1.2607412785565024,1.5422667214224148,-0.41249406952203216,0.4249000692764709,0.7158852932989265,-0.6258635316811727,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,162.4982
0.8747045967256453,1.0343910388311048,0.28609739541799184,1.7506414011798965,3.6851220192219887,-0.47996551386659164,-0.6258635316811727,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,149.9741
1.0850341706040252,1.0092293974682607,0.09284057603269602,-1.3044157692701404,-0.5065919164222484,0.5403937789794663,2.519179341088539,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,169.9671
1.2531789267923477,1.1598186189352981,-1.115014545125403,3.7852243197078685,-0.9723379092716081,0.7065502092996262,-0.6258635316811727,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,129.9926
1.015971394500854,1.1061748191560734,-1.2599571596643748,-0.46906479571808185,-0.9723379092716081,-0.3615514182908736,0.9466579047036832,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,242.6573
1.1531911818218803,1.0402938697342479,-0.4869298821231915,-0.7281249681355222,-0.04084592357288879,0.5689837338628524,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,149.9707
1.0857553788028969,1.289604228428642,-0.05210203850627586,-0.8006997333139099,-0.9723379092716081,1.3306936566639334,-0.6258635316811727,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,212.6228
1.3685041644241889,1.1901729025515513,1.107438877805499,-0.08769566416714693,-0.5065919164222484,-0.2606246434971422,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,182.447
1.304274277452313,1.3409772723351603,-0.2936730627378957,0.5213748870016714,2.2878840406739096,1.3445719492906827,0.9466579047036832,False,True,True,False,True,False,False,False,False,False,False,True,True,True,False,True,True,204.9634
1.2399683743042584,1.031590209445204,1.4939525165760907,1.2053447945325786,-0.9723379092716081,0.3998869873082119,4.0917007774733944,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,107.5286
1.3373428268498688,1.3960287855009155,1.204067287498147,-0.25220331183050754,0.4249000692764709,0.4933453588663618,-0.6258635316811727,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,162.4653
0.8522582679267832,1.0292681279547686,1.7355235408077105,0.039796548168631,-0.04084592357288879,1.7302305473280126,-0.6258635316811727,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,242.6106
0.8529250167755564,0.7316391528798022,0.09284057603269602,-0.5824998806807541,0.4249000692764709,0.30987298619616793,-0.6258635316811727,False,False,True,False,False,True,True,False,False,False,False,True,False,True,True,False,False,127.4958
1.2785713551555569,0.9969224482621581,0.7209252390349075,1.9107810870416342,-0.5065919164222484,1.0811128939583774,-0.6258635316811727,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,124.9643
0.8004980593677005,0.6034825052579358,1.5905809262687387,0.5224600508494401,-0.5065919164222484,0.5734294920093875,-0.6258635316811727,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,125.0073
1.171697906107032,1.0431282756733276,0.18946898572534393,0.1582911209143478,0.4249000692764709,0.30280950651059224,-0.6258635316811727,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,162.4689
0.7187114612179442,0.716716688525083,0.3827258051106398,0.7813659597787174,-0.04084592357288879,0.17107997884443985,0.9466579047036832,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,230.1051
0.4421638558991686,0.2977048277923974,1.5905809262687387,0.07772869870748228,-0.04084592357288879,0.23591815226650592,-0.6258635316811727,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,192.4705
1.1877142496949789,1.1866061373057768,-1.6464707984349665,-0.052387766070612386,0.4249000692764709,-0.15685836331125508,-0.6258635316811727,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,194.9744
1.014577008224378,0.8524846731951533,0.2377831905716679,-0.770432173050165,-0.9723379092716081,-1.0494503306306757,-0.6258635316811727,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,True,False,130.0244
1.201532553402568,1.1692475503458926,-0.4386156772768675,-0.606990893913027,0.4249000692764709,-2.0528918839538837,0.9466579047036832,False,True,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,164.9889
0.8538999904182891,1.0157002341318955,-0.003787833659951896,-0.9425664657168307,-0.9723379092716081,-0.5096580033288727,-0.6258635316811727,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,232.624
1.0376515104990274,1.1774240499178197,-1.4532139790496708,-1.1911335292807979,0.4249000692764709,0.5389857875483265,-0.6258635316811727,True,False,True,False,True,False,False,False,False,False,True,False,False,True,True,True,True,212.6695
0.6811742195928756,0.577699289686773,0.6726110341885836,0.483178892703755,-0.5065919164222484,-1.723453476464392,-0.6258635316811727,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,184.967
0.5160394770672796,0.6263295281120297,0.7209252390349075,0.6482624573895915,-0.04084592357288879,-1.0270437767793674,-0.6258635316811727,False,True,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,142.4827
1.3347102467385183,1.4478842062852855,0.9141820584202033,2.0473578230010365,2.7536300335232693,0.5950030122669503,-0.6258635316811727,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,265.147
1.1977631343579147,0.9497289807096414,0.7209252390349075,-0.5696548742330317,-0.5065919164222484,0.10089883077914559,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,124.9935
0.9459309974254314,1.163213947483623,-0.5835582918158394,0.12285981202728259,-0.04084592357288879,-1.1952869915356559,-0.6258635316811727,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,222.6143
0.7607291189583942,1.1569646887964005,-1.4048997742033467,-0.18662253403960175,2.7536300335232693,2.145530893370319,-0.6258635316811727,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,257.6375
0.7369810604162094,0.8289167463543025,0.4793542148032877,2.1598545604012265,0.4249000692764709,-0.45393716248668475,-0.6258635316811727,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,162.4538
1.0932310591736867,1.0934873736636495,-0.14873044819892378,-0.9213188866517776,0.4249000692764709,-0.3950421242558217,-0.6258635316811727,True,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,152.5022
0.8324698579646646,0.7935843807504718,-1.5015281838959946,0.27144888622703456,1.3563920549751902,-0.458563708077123,-0.6258635316811727,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,179.9656
1.149754569916717,1.1179689386932845,-1.4532139790496708,-0.11594680559480915,0.4249000692764709,-0.24576848569983908,-0.6258635316811727,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,182.4608
1.1007566606153996,0.9516911042150827,0.6726110341885836,2.3583118782078687,-0.9723379092716081,-0.8178999231110974,-0.6258635316811727,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,159.9805
0.5573181516820899,0.6017628142505146,-1.2599571596643748,1.4449120907342332,0.4249000692764709,0.16361661615097434,-0.6258635316811727,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,114.9509
1.0636021472007442,1.1073369071807604,-0.2936730627378957,-0.5204639714592261,0.4249000692764709,0.28764083510208194,0.9466579047036832,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,104.9781
0.8827933229749725,0.7899302645715252,1.6872093359613867,-0.6915170011939157,0.4249000692764709,-0.47018450990807353,0.9466579047036832,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,92.45514
0.5243513353760374,0.4622865660554718,-0.5835582918158394,-0.3505510730221104,0.4249000692764709,0.2786216250754001,-0.6258635316811727,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,162.4827
0.9491664122871762,1.0814776170641935,-1.066700340279079,-0.46749910997040245,1.82213804782455,-0.009975621899081355,0.9466579047036832,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,275.1198
1.0128078357260446,1.091288498184572,1.107438877805499,-0.026120063009149656,-0.5065919164222484,0.30426454300148376,-0.6258635316811727,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,172.4705
1.1257818665553765,1.11893121668673,0.18946898572534393,-0.9678326973057122,0.4249000692764709,-1.2676782493008565,2.519179341088539,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,207.6094
0.6466579591385396,0.8890683453327728,-0.6801867015084874,0.1101970847356887,0.8906460621258305,1.0735218375313007,2.519179341088539,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,202.6362
0.7016078215776871,0.6092678976232418,-0.6801867015084874,2.5886751409111612,-0.9723379092716081,-0.8147657140232114,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,172.4624
1.2876603937730096,1.4554482681726464,0.5759826244959356,-0.4304170044456368,-0.04084592357288879,0.0970747394936148,0.9466579047036832,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,190.127
1.1046463440581866,1.201792530730855,0.09284057603269602,-0.6310726656157818,-0.04084592357288879,1.1290585305681748,-0.6258635316811727,True,False,True,False,False,True,True,False,True,False,False,False,False,True,False,True,True,275.1336
0.9507442206803028,0.969782109973176,1.1557530826518232,-1.3500486822123567,0.4249000692764709,0.16650316660288178,-0.6258635316811727,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,230.1344
1.1058542826985622,1.2454061453620258,-1.5498423887423185,1.9142724066760404,-0.04084592357288879,1.7705515238966247,0.9466579047036832,False,True,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,255.1555
0.5822631813566443,0.6968060199304006,-0.970071930586431,1.5669486950196605,-0.5065919164222484,-0.004522763437719367,-0.6258635316811727,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,152.4555
